0.007107	0.011017	-0.045499	0.009676	-0.017919	-0.026543	0.012538	0.003489	-0.003464	-0.023308	-0.010685	0.043065	0.013923	-0.042132	0.016380	-0.005610	0.042546	-0.018658	0.028467	-0.028959	0.001647	-0.041259	0.006110	-0.006421	0.026385	0.010814	0.032025	-0.011269	0.021757	-0.022506	-0.016274	-0.028137	-0.019972	0.022039	0.003589	-0.004555	0.009846	0.005234	0.011286	0.016149	-0.009926	-0.014418	-0.031684	0.033330	-0.019252	0.010471	0.026945	0.005520	-0.039403	-0.050197	NA	-0.007780	0.006882	-0.012703	-0.019981	-0.029812	-0.012981	-0.030225	-0.007957	-0.011548	0.069478	0.000441	0.003157	0.003295	0.012861	-0.001607	0.024030	0.005351	-0.008963	0.002200	0.046317	0.011574	0.023265	-0.015624	0.025631	-0.012020	-0.017311	0.019030	0.014501	-0.031833	-0.012164	0.000400	-0.034229	-0.007428	-0.010343	0.017986	0.026358	-0.009390	0.005100	-0.022325	0.004843	-0.002635	-0.043931	0.037829	0.004944	0.031981	0.000645	-0.006624	0.028059	0.003453	
0.001281	0.011978	-0.010124	0.026999	-0.039561	-0.006259	0.000741	0.008485	-0.000820	0.000765	-0.024285	-0.019554	0.005015	0.027036	-0.020035	-0.016140	-0.015380	0.014393	-0.014711	0.004935	0.028141	0.023080	-0.003866	-0.009016	-0.012390	0.013365	0.012248	0.003873	-0.032897	-0.009942	-0.002073	0.023783	0.015998	-0.006077	0.022449	-0.014906	0.001788	-0.018557	-0.005825	0.006207	-0.002747	-0.057391	0.001170	-0.005889	-0.002971	0.046288	0.028414	-0.026264	0.022321	0.009585	-0.007780	NA	0.045386	0.001911	0.008151	-0.011342	-0.009024	0.022137	0.006655	0.006339	-0.000538	0.003687	-0.024479	0.015604	0.006770	-0.009723	-0.013827	-0.000272	0.013212	0.001402	0.002646	0.002782	-0.002735	-0.000428	-0.009605	-0.003068	-0.032489	0.010376	0.008137	-0.018307	-0.001141	0.064756	-0.020502	0.005477	0.000669	-0.009222	-0.021703	-0.016772	0.014469	0.000837	-0.008346	-0.014657	-0.019330	-0.006082	0.012200	0.011413	0.006811	-0.015812	-0.016681	0.024729	
-0.031117	-0.058768	0.007907	-0.006834	-0.002593	0.016814	-0.032310	-0.005163	-0.036552	-0.029166	-0.017924	-0.015209	-0.008005	0.010307	-0.011115	0.019547	0.007712	-0.000909	-0.003338	0.004905	-0.008434	0.035431	0.032684	0.012523	-0.000723	-0.003246	-0.034274	0.024940	-0.005069	-0.011710	-0.002264	-0.034420	-0.001067	-0.005874	-0.010176	-0.018486	0.004117	0.020133	0.028107	0.036210	0.001774	-0.055080	-0.025172	-0.017858	-0.004773	-0.000888	0.014471	-0.006612	0.021062	-0.021704	0.006882	0.045386	NA	0.008448	-0.014662	0.030646	-0.006413	-0.014958	-0.000671	0.018287	0.027842	-0.003575	-0.007335	0.006475	0.011542	-0.004514	0.006351	0.022446	0.012415	-0.016347	-0.004778	0.008998	-0.007208	0.004124	0.027648	-0.019967	-0.029104	0.030473	-0.026314	-0.013348	0.016892	-0.034854	0.016344	-0.006057	0.008825	0.010726	0.020601	0.054382	-0.018050	-0.007739	0.007901	-0.002861	0.050855	-0.003158	-0.005981	-0.002350	-0.019603	-0.014599	0.034726	0.014467	
0.010617	0.055737	0.047375	-0.034324	0.009345	0.031334	0.027013	-0.013761	-0.037883	0.017517	0.010531	0.022234	0.016898	-0.026018	0.028847	0.071575	0.012924	0.014482	-0.066024	-0.039289	0.034591	0.013145	0.033008	-0.011271	0.050105	0.042721	-0.088002	-0.042863	0.015631	-0.028035	-0.052245	0.047739	-0.023592	-0.012169	-0.026328	-0.063179	0.095362	-0.052561	0.082251	-0.008471	-0.001302	-0.005794	0.001351	0.026004	-0.024765	0.028815	0.063307	-0.006099	-0.022162	-0.021113	-0.012703	0.001911	0.008448	NA	0.001332	-0.017252	0.024052	0.033591	-0.008117	-0.001164	-0.007103	0.001184	0.059963	-0.039556	0.033703	-0.012131	0.025997	-0.028357	-0.007369	-0.068839	-0.001667	0.007943	-0.026045	0.063196	-0.021791	0.007723	-0.018433	-0.002167	-0.062165	0.045711	-0.011049	-0.029462	-0.008551	-0.023409	-0.009400	0.039751	0.023608	-0.014759	-0.013625	-0.013904	0.026842	0.068709	-0.024700	-0.022205	-0.066576	-0.037216	-0.025742	-0.025701	0.023100	0.040790	
0.002649	0.005553	0.024817	-0.001906	0.020136	0.007999	0.023347	-0.035459	-0.007926	-0.004929	0.000867	0.001275	0.001226	0.049117	-0.000115	-0.002581	-0.019824	-0.002368	0.004512	-0.010097	-0.036170	-0.021899	0.102543	-0.026437	0.033064	-0.007293	0.036347	0.025961	-0.009254	-0.030336	0.003111	-0.006481	-0.021677	0.030249	0.016581	-0.003884	-0.036913	0.004170	-0.017872	0.043249	-0.011017	-0.018505	0.008648	0.005510	0.057024	0.011142	0.016726	-0.019448	0.027545	-0.049368	-0.019981	0.008151	-0.014662	0.001332	NA	0.001760	0.025748	-0.044133	-0.041516	-0.009672	-0.003073	-0.002013	-0.001661	-0.012084	0.012349	0.018242	0.001153	0.016579	-0.028316	0.011153	0.002223	-0.007111	0.012384	0.029246	-0.022284	-0.027788	0.022300	-0.005066	0.015919	0.046397	0.018200	0.006642	0.061232	-0.017548	-0.008716	-0.009331	-0.048481	0.009078	-0.030535	0.059148	0.010595	-0.021113	0.005819	0.042213	-0.036931	-0.041939	-0.016022	-0.018312	-0.093757	-0.045233	
0.008859	-0.011094	0.009188	-0.001555	0.003897	0.038942	0.008905	-0.035039	0.010938	0.037145	0.006358	-0.027279	-0.023398	0.005754	-0.007054	0.012812	0.011803	0.009021	-0.021629	0.029273	-0.000048	-0.044123	-0.020127	0.020805	0.025236	-0.008577	-0.024960	-0.004504	0.003867	0.013285	0.025101	0.020037	0.006050	0.042634	-0.013251	0.009384	-0.020079	-0.028938	-0.012888	0.000545	0.015146	0.003393	0.006310	0.008845	0.049670	0.002978	-0.041133	-0.009177	-0.009548	-0.017508	-0.029812	-0.011342	0.030646	-0.017252	0.001760	NA	-0.029023	-0.021457	0.010259	0.025605	-0.052755	-0.001664	-0.014240	-0.017118	0.019736	0.001796	-0.009599	0.008773	0.025591	-0.034490	-0.010303	-0.010124	-0.009685	-0.007372	0.028431	0.013081	0.046854	-0.004850	0.011771	-0.006726	0.003930	-0.026082	-0.006341	-0.016859	0.015263	0.006440	-0.030441	0.052687	0.029133	-0.003238	-0.033585	-0.021873	-0.009466	-0.020071	-0.006172	-0.007796	0.005589	0.050875	0.021041	-0.006935	
0.013867	0.047630	0.018825	-0.014016	-0.033799	0.009829	-0.029347	-0.027343	-0.023616	0.002443	0.002462	0.032890	0.019399	-0.003152	-0.002314	-0.000863	0.006247	0.027105	-0.006350	0.007293	-0.008783	-0.019826	0.014836	-0.013247	0.021690	0.026613	0.025007	-0.022073	0.013755	-0.014182	-0.017253	-0.001421	-0.055791	0.004211	0.024427	0.030429	-0.007745	-0.013862	-0.001864	0.031965	0.010395	-0.000884	-0.003351	0.022046	-0.048030	0.060772	0.021713	0.004052	0.000594	-0.014852	-0.012981	-0.009024	-0.006413	0.024052	0.025748	-0.029023	NA	0.021044	-0.043984	-0.002290	0.031163	0.006147	-0.001522	-0.006306	-0.005205	-0.012602	-0.005920	-0.007080	-0.040901	-0.014934	0.023573	-0.004563	0.007300	0.018924	-0.034457	0.008601	0.004374	0.014517	0.000986	-0.006207	-0.018758	0.001799	-0.010499	0.002710	-0.008210	-0.000795	0.012433	0.002543	-0.007781	-0.018703	0.008385	0.007476	-0.017135	0.005844	0.000187	-0.006275	-0.040612	-0.000914	0.012179	0.026587	
-0.006184	0.011508	0.013840	-0.001710	0.011454	-0.000930	0.000889	0.006391	-0.002842	0.011597	0.035699	-0.035734	-0.017927	0.001595	0.026822	0.011024	-0.040206	-0.000547	-0.006617	0.024206	-0.013857	0.043952	-0.011185	-0.003253	-0.022288	0.021791	-0.026078	0.010708	-0.000703	-0.010212	0.002680	0.030209	-0.029942	-0.036525	-0.014558	0.024930	0.013263	-0.009800	0.011295	-0.028579	-0.017413	0.030004	0.013909	0.025845	0.000153	0.000250	-0.054301	0.017678	0.023192	0.014402	-0.030225	0.022137	-0.014958	0.033591	-0.044133	-0.021457	0.021044	NA	0.028963	-0.020682	-0.011499	-0.007274	-0.011495	0.003191	-0.006778	0.002477	0.006327	-0.008297	-0.015847	0.017458	-0.013074	-0.012356	-0.034751	0.008441	-0.011901	-0.030678	0.001782	0.002360	0.030049	0.003513	0.045186	-0.017016	0.022229	0.017789	0.007805	-0.001089	0.012499	0.030575	-0.024518	-0.010197	-0.015145	-0.001656	-0.018090	-0.029992	0.005917	0.010038	0.016905	-0.002153	0.007752	0.011486	
-0.029176	-0.013226	0.047558	0.005466	0.006658	0.028091	0.012100	-0.023215	0.023040	0.027614	-0.020951	0.007659	0.038412	-0.010025	-0.059397	-0.036147	-0.010065	0.036382	-0.073913	-0.008574	-0.056645	-0.000564	-0.009841	0.035668	-0.035066	-0.018050	-0.061801	0.024689	-0.004381	0.065164	0.006202	-0.020809	0.084748	-0.029517	0.020140	0.003587	-0.031665	0.046802	-0.029094	0.007474	0.018148	0.042022	0.009206	0.013986	0.027478	-0.010926	-0.076930	0.062705	0.081040	0.060973	-0.007957	0.006655	-0.000671	-0.008117	-0.041516	0.010259	-0.043984	0.028963	NA	-0.015365	-0.011569	0.030039	0.032787	0.056495	-0.010548	0.010347	-0.008615	-0.003688	-0.011858	-0.029567	0.008757	-0.027325	0.011732	0.008961	-0.034331	-0.030148	0.017050	-0.101949	-0.018481	-0.038269	0.019409	0.010016	-0.000954	0.012756	0.026359	-0.039538	0.024034	-0.017276	0.006535	0.012844	-0.058101	-0.041708	-0.028588	-0.008591	0.058632	0.021159	-0.007420	0.021349	0.099705	-0.052241	
-0.006323	0.011680	0.022394	-0.014290	-0.005246	-0.059330	0.015697	-0.033015	-0.010134	0.031642	-0.043936	0.029999	0.005746	0.020614	0.027850	0.010728	-0.029811	0.005873	-0.032331	0.011853	-0.014240	-0.013627	-0.047964	-0.011314	-0.064509	-0.043135	-0.027843	0.031137	-0.017482	0.063665	0.014147	-0.004701	-0.022155	0.005694	0.005820	-0.025264	-0.020441	-0.020425	-0.032657	0.003780	-0.078254	-0.008394	0.016965	-0.006490	0.068069	0.003525	-0.058857	-0.025593	0.036188	0.035239	-0.011548	0.006339	0.018287	-0.001164	-0.009672	0.025605	-0.002290	-0.020682	-0.015365	NA	-0.014820	0.015488	-0.029851	-0.063145	-0.000450	-0.003609	0.004792	0.436758	-0.039647	-0.004141	0.000835	0.002672	-0.014101	-0.036765	0.013427	0.038643	0.033736	-0.028688	0.020321	-0.002418	0.005567	0.001510	-0.060515	-0.010837	0.005161	0.022475	0.020573	0.026742	-0.008100	-0.054076	-0.029481	0.007942	0.019762	-0.004255	0.062359	-0.031947	-0.014215	-0.021188	-0.024307	0.073388	
-0.020549	0.019630	0.024546	0.004560	-0.019501	-0.014739	0.009744	0.003954	-0.004678	-0.007422	-0.010259	-0.035783	0.040811	0.008134	0.003985	-0.044447	0.021536	-0.015755	0.003089	0.019406	-0.003296	-0.048537	0.037680	-0.026378	-0.017511	-0.030102	0.014482	-0.006109	0.026899	-0.004998	0.009182	-0.041772	0.021298	0.001464	0.005302	-0.003418	0.015450	0.007826	-0.001672	0.004786	0.010896	0.009069	-0.001238	0.027710	-0.001589	0.019933	-0.009850	-0.017853	-0.000307	0.000303	0.069478	-0.000538	0.027842	-0.007103	-0.003073	-0.052755	0.031163	-0.011499	-0.011569	-0.014820	NA	-0.008092	-0.028565	-0.000416	-0.032340	-0.011654	0.000216	0.006339	-0.003959	0.031976	0.007695	-0.007411	-0.004103	-0.002325	-0.008497	-0.017339	-0.033994	0.030972	-0.016176	0.007285	-0.019487	0.021633	0.013796	0.042356	0.014722	-0.011528	-0.014751	0.016076	-0.011138	0.014098	0.000907	-0.016700	-0.002326	0.019057	-0.002927	0.006040	-0.041686	0.002102	0.010892	-0.007773	
0.000234	0.016402	-0.057207	0.068092	-0.028905	0.004775	-0.003731	-0.071633	0.015069	-0.023626	-0.057286	0.019944	-0.017185	0.026760	0.046879	-0.015899	0.042738	-0.008033	0.047305	0.007957	-0.071933	-0.034793	-0.028886	0.060793	-0.022817	0.001984	0.091640	-0.068728	-0.009662	-0.025328	-0.011452	0.011340	0.018122	0.001779	-0.002899	-0.058924	0.021537	-0.042584	-0.051177	0.057956	0.026852	0.021834	-0.018737	0.009006	-0.057286	-0.022630	-0.046336	0.029850	-0.025408	-0.015198	0.000441	0.003687	-0.003575	0.001184	-0.002013	-0.001664	0.006147	-0.007274	0.030039	0.015488	-0.008092	NA	-0.051626	-0.001888	-0.047271	0.001922	-0.002904	0.034046	0.048173	0.047312	0.017956	-0.047729	0.000742	-0.044449	0.071871	0.044906	0.022407	0.019730	0.078708	-0.027120	0.024126	-0.016692	-0.047032	0.012201	-0.038510	-0.035523	0.003882	-0.018907	-0.011815	0.014191	0.060675	-0.019687	-0.009720	0.066449	0.042510	0.032914	-0.079947	-0.029336	0.001216	0.010992	
-0.018133	-0.004528	-0.028300	-0.027441	0.000456	0.074455	-0.016554	0.153377	0.015855	0.017034	0.023917	0.010492	-0.036777	-0.028651	-0.042131	-0.017513	-0.002294	0.015737	-0.063683	-0.064435	0.065613	0.018176	-0.038112	-0.018084	0.101040	-0.003038	-0.047819	0.035786	-0.003430	0.008002	-0.011541	-0.010780	0.080426	0.012824	-0.072533	-0.006159	0.050890	-0.038353	0.033848	-0.027671	-0.054498	0.043565	-0.041707	0.035504	-0.017519	-0.016521	0.012001	0.006886	0.058173	0.041222	0.003157	-0.024479	-0.007335	0.059963	-0.001661	-0.014240	-0.001522	-0.011495	0.032787	-0.029851	-0.028565	-0.051626	NA	0.048702	0.031060	0.011709	0.006530	-0.024671	-0.027724	0.027385	-0.009266	-0.014241	0.017421	0.093890	-0.063319	-0.004292	0.016021	-0.017120	-0.045452	-0.030188	0.014062	-0.003836	-0.033161	0.010451	-0.045208	0.019206	0.023958	-0.024059	-0.017588	-0.018440	-0.076221	0.173055	-0.008231	-0.041713	-0.035491	-0.020480	0.098972	-0.061302	0.029655	-0.014598	
0.000513	-0.001364	-0.017985	-0.037934	-0.006434	0.034859	-0.040868	0.014043	0.031638	-0.023004	-0.041589	-0.040570	-0.025119	-0.032211	-0.036884	-0.008430	0.005856	-0.032225	-0.006188	0.029681	-0.004841	0.006121	0.030524	-0.021603	0.005025	0.007981	0.062689	0.089015	-0.030817	0.007683	0.017284	-0.018528	0.078869	0.004294	-0.008468	0.061697	-0.005278	0.046102	-0.028810	-0.034901	0.065890	-0.004583	-0.036566	-0.021682	-0.016702	0.022349	-0.019695	0.033711	0.002681	0.071534	0.003295	0.015604	0.006475	-0.039556	-0.012084	-0.017118	-0.006306	0.003191	0.056495	-0.063145	-0.000416	-0.001888	0.048702	NA	-0.029807	-0.003503	-0.014362	-0.050512	0.008582	0.022035	-0.013700	0.015332	0.003200	-0.058915	-0.019487	-0.000640	0.022656	0.011152	-0.025736	-0.036067	0.015950	0.003460	0.033934	0.030713	-0.004022	-0.044135	0.047488	-0.008667	-0.042343	0.009220	-0.038015	-0.037189	-0.003947	0.008380	0.017890	0.035465	0.005487	-0.057717	0.070666	0.007672	
0.024327	-0.023241	0.009537	-0.009178	-0.015478	0.016630	0.042914	-0.056174	0.004952	-0.012530	-0.031349	-0.007576	0.057609	-0.071754	0.008003	0.007826	-0.029434	0.043317	-0.043523	0.014818	-0.018313	0.021876	0.002213	0.017541	-0.015953	0.091244	-0.072974	-0.003379	0.007951	0.031544	-0.007479	0.049859	-0.017614	-0.000786	-0.010298	0.053095	-0.025653	0.031043	0.016259	0.000578	-0.000525	-0.015094	0.001089	-0.011636	0.017049	0.024217	-0.001892	0.009347	-0.024115	0.000152	0.012861	0.006770	0.011542	0.033703	0.012349	0.019736	-0.005205	-0.006778	-0.010548	-0.000450	-0.032340	-0.047271	0.031060	-0.029807	NA	-0.023734	0.033916	-0.021091	-0.008548	-0.009936	0.023779	0.023358	-0.029199	-0.018777	-0.002315	0.030364	-0.009553	0.014575	-0.039950	0.045490	-0.030266	-0.003988	0.003938	-0.000309	-0.003692	-0.012057	-0.024402	-0.003332	0.055994	-0.014261	-0.037467	-0.053242	-0.010097	-0.053252	0.020466	0.042971	0.038037	0.024491	0.023883	-0.018376	
0.009873	-0.013546	0.003676	-0.006832	0.006548	-0.000040	-0.019931	-0.002896	-0.003819	0.003876	-0.001698	-0.022857	-0.009187	0.019163	0.008806	-0.009702	-0.034820	0.009702	0.019519	0.011080	0.016800	-0.001188	0.001692	-0.007021	0.023921	-0.009250	-0.002010	-0.002267	-0.005060	-0.002965	0.054578	-0.014115	0.020884	-0.011140	0.021872	-0.011299	-0.005518	-0.006864	-0.013065	-0.001055	-0.006735	0.013427	0.006498	-0.014079	0.017929	-0.004344	-0.005816	-0.010655	-0.003838	0.039494	-0.001607	-0.009723	-0.004514	-0.012131	0.018242	0.001796	-0.012602	0.002477	0.010347	-0.003609	-0.011654	0.001922	0.011709	-0.003503	-0.023734	NA	-0.012710	-0.011048	-0.001754	0.025599	-0.021957	-0.002763	0.031032	0.013168	-0.000845	-0.001211	0.019258	-0.015646	-0.006600	0.016081	0.056071	0.001432	0.036076	0.005741	0.006677	-0.028609	0.006439	-0.034369	-0.025853	0.024648	0.014378	-0.012301	0.028018	0.008175	-0.013385	-0.023949	-0.009038	-0.016940	-0.008349	-0.053201	
0.024241	-0.034726	0.018666	0.043386	0.020075	-0.071557	-0.066351	0.004223	0.011160	0.001313	-0.023014	0.005840	0.022550	-0.080481	-0.035163	0.036088	0.022634	0.026427	0.058595	0.006296	0.008136	-0.019529	0.058668	-0.027107	0.023387	0.022200	0.002135	-0.024270	-0.002665	-0.033512	0.035552	0.009958	-0.063033	-0.018108	0.006922	-0.003986	-0.020658	0.007092	0.058908	0.056108	-0.002498	-0.013879	-0.017497	-0.004187	0.006048	-0.013683	-0.005533	-0.044992	-0.037993	-0.061449	0.024030	-0.013827	0.006351	0.025997	0.001153	-0.009599	-0.005920	0.006327	-0.008615	0.004792	0.000216	-0.002904	0.006530	-0.014362	0.033916	-0.012710	NA	-0.000516	0.003691	-0.008777	-0.003550	0.031137	-0.015752	-0.044094	0.014234	-0.027180	-0.041186	0.018929	-0.005310	0.030077	-0.012968	0.016894	-0.018863	-0.013501	0.034559	0.011471	0.017736	0.021424	0.007108	0.039380	0.040510	-0.002855	0.028938	0.037121	-0.037076	0.005902	-0.055738	0.006357	-0.013334	0.046990	
-0.006548	0.020532	0.039557	0.048856	0.026597	-0.014532	0.010936	-0.086629	-0.044073	0.004071	-0.065246	0.017568	-0.043107	0.040255	0.031159	-0.015728	-0.008504	0.005394	0.033220	0.046023	-0.014258	-0.008433	0.009545	0.003248	-0.037379	-0.066781	-0.034233	0.017589	-0.018174	0.005126	0.027276	0.008570	-0.031986	0.006684	-0.037295	-0.079045	-0.037709	-0.009770	-0.003165	0.044021	-0.070211	0.007176	-0.011559	-0.054645	0.036719	-0.002327	-0.046863	-0.013990	0.058649	-0.027902	0.005351	-0.000272	0.022446	-0.028357	0.016579	0.008773	-0.007080	-0.008297	-0.003688	0.436758	0.006339	0.034046	-0.024671	-0.050512	-0.021091	-0.011048	-0.000516	NA	-0.024008	0.001684	-0.047360	0.069007	0.026556	-0.040193	0.014589	0.033814	0.025315	0.023329	0.042233	-0.006865	0.016721	0.000246	-0.026406	-0.041261	0.001283	0.002167	-0.039608	0.037070	-0.024112	-0.009206	0.023176	-0.026209	0.015828	-0.018702	0.023465	-0.017401	-0.053174	-0.017261	-0.016958	0.013348	
0.009840	-0.030978	-0.018277	0.034478	0.000776	-0.022295	0.003147	-0.009994	0.003884	-0.038610	-0.026444	0.002208	-0.023723	0.004866	-0.002527	0.036798	0.019346	-0.003950	0.050357	0.012430	0.022558	-0.040655	0.000439	0.004970	-0.007312	0.000376	0.004279	-0.039272	0.013779	0.034295	-0.015514	0.028373	0.034799	0.009187	0.016847	-0.031300	-0.017111	0.018977	-0.017430	-0.046235	0.039496	-0.015605	-0.008597	0.045870	-0.014458	0.013168	-0.007868	0.001614	-0.032182	-0.020323	-0.008963	0.013212	0.012415	-0.007369	-0.028316	0.025591	-0.040901	-0.015847	-0.011858	-0.039647	-0.003959	0.048173	-0.027724	0.008582	-0.008548	-0.001754	0.003691	-0.024008	NA	-0.024380	0.013222	0.013858	-0.035601	-0.000863	0.030698	0.001653	0.008141	0.026747	0.005869	0.004468	-0.016473	0.001519	0.002217	0.026998	0.008016	-0.005240	0.000971	0.054490	0.024922	-0.002279	0.038655	0.011367	-0.031241	-0.012348	-0.015267	0.059952	-0.013370	0.017146	-0.038460	-0.034667	
-0.006892	-0.018046	-0.054315	0.045718	0.008968	0.021085	-0.031650	0.013114	0.005282	-0.015870	-0.033766	-0.018430	0.010982	0.035700	0.009986	-0.050457	0.012741	-0.068111	0.068558	0.018604	-0.082946	0.018920	0.004692	0.060894	-0.071201	-0.001029	0.132453	0.056866	-0.030556	-0.035126	0.035284	-0.044849	0.048174	0.020931	-0.020394	0.017182	0.026566	0.012596	0.005900	0.047635	-0.049457	-0.010087	0.000473	-0.009066	-0.043891	-0.016534	-0.084955	-0.030715	0.008115	0.025527	0.002200	0.001402	-0.016347	-0.068839	0.011153	-0.034490	-0.014934	0.017458	-0.029567	-0.004141	0.031976	0.047312	0.027385	0.022035	-0.009936	0.025599	-0.008777	0.001684	-0.024380	NA	0.011869	-0.066782	0.018806	-0.081761	0.000234	-0.003827	0.008212	0.100592	0.093441	0.014501	0.029398	-0.000749	0.045686	0.013217	-0.027675	-0.009945	-0.006207	0.001495	-0.002412	-0.006247	0.010717	-0.078971	0.020849	0.017619	0.009535	0.000534	-0.038888	0.008760	-0.026332	0.011365	
0.005437	0.037020	-0.000340	0.000210	-0.007112	0.001840	0.003059	0.036868	0.050827	-0.026033	-0.002920	0.028569	0.007651	-0.007590	0.001895	-0.017816	0.005470	-0.020895	-0.002332	-0.037879	-0.018312	-0.018671	-0.047446	-0.024016	0.026728	0.056114	0.050135	-0.035239	0.010409	-0.006927	-0.001569	0.006089	0.016779	-0.006297	0.018069	0.011406	-0.006325	0.007472	-0.063171	-0.008549	0.001980	0.007845	-0.000833	0.026033	-0.014093	-0.022468	-0.009288	0.013687	-0.010717	-0.000056	0.046317	0.002646	-0.004778	-0.001667	0.002223	-0.010303	0.023573	-0.013074	0.008757	0.000835	0.007695	0.017956	-0.009266	-0.013700	0.023779	-0.021957	-0.003550	-0.047360	0.013222	0.011869	NA	-0.035262	0.037832	-0.002254	-0.026783	0.004513	-0.033663	-0.010304	-0.007297	-0.023148	-0.008035	0.005976	-0.008197	0.013571	0.016827	-0.017844	0.025651	-0.042445	0.026526	0.007254	0.008445	-0.009083	-0.017112	0.022331	0.006016	-0.007951	0.017154	-0.009237	0.002727	0.008126	
0.018900	-0.018669	0.080835	-0.053867	0.001738	0.010543	-0.029162	-0.046282	-0.043343	0.005633	-0.042860	0.011264	-0.017503	-0.017728	-0.025160	0.023617	-0.025596	0.110668	0.038474	0.028852	0.077401	0.020456	0.023185	-0.024971	0.063613	0.030169	-0.053638	-0.017254	0.018516	0.042587	-0.027946	0.047398	-0.030886	-0.004329	-0.015722	-0.031421	-0.019995	0.038354	0.006117	-0.069921	0.012335	-0.031748	-0.005044	-0.042796	0.074963	0.006677	0.054202	0.016908	0.036056	-0.074220	0.011574	0.002782	0.008998	0.007943	-0.007111	-0.010124	-0.004563	-0.012356	-0.027325	0.002672	-0.007411	-0.047729	-0.014241	0.015332	0.023358	-0.002763	0.031137	0.069007	0.013858	-0.066782	-0.035262	NA	-0.017390	-0.028344	-0.043048	0.008207	-0.022976	0.025524	-0.048626	0.065449	0.004007	0.015642	-0.005640	-0.032486	0.019273	-0.002396	-0.028396	0.016383	0.043071	-0.002070	-0.024415	-0.004566	0.011433	-0.000509	-0.003298	-0.005247	-0.004552	-0.037408	0.086772	0.001553	
-0.036566	-0.000506	0.005530	0.002620	-0.029600	-0.001405	0.013828	0.013747	0.009939	-0.035339	-0.014249	0.065030	-0.002441	0.017387	0.027053	-0.027152	-0.015815	-0.013043	0.008639	-0.001910	-0.001761	-0.010140	0.000347	-0.018464	-0.016351	-0.020618	0.032133	0.002289	-0.043012	-0.030451	0.017749	-0.020286	-0.002594	0.018098	0.002566	-0.020995	0.010688	0.004928	-0.001801	0.010236	-0.019493	0.005558	-0.009167	0.002564	-0.017846	-0.034882	0.033520	0.012624	-0.006087	0.034700	0.023265	-0.002735	-0.007208	-0.026045	0.012384	-0.009685	0.007300	-0.034751	0.011732	-0.014101	-0.004103	0.000742	0.017421	0.003200	-0.029199	0.031032	-0.015752	0.026556	-0.035601	0.018806	0.037832	-0.017390	NA	0.006242	-0.005514	-0.008694	0.006449	-0.011743	0.017351	-0.004598	-0.042710	0.031036	0.020595	0.084293	-0.003821	-0.007258	0.006069	0.005518	-0.030340	0.022037	-0.004669	-0.020442	0.023660	0.023773	-0.008035	-0.016349	0.008544	0.017874	-0.001697	0.001529	
-0.009508	0.014930	-0.020481	-0.022272	-0.021869	0.028468	-0.008197	0.090054	-0.015092	-0.019768	0.089564	0.003237	-0.042357	0.043571	0.035878	0.006951	0.000800	0.006240	-0.016435	-0.011447	0.171875	0.011086	-0.034357	-0.039495	0.057157	-0.010762	-0.025115	0.009016	0.006136	-0.026393	-0.064423	-0.012783	-0.006818	-0.006878	0.003205	-0.018912	0.096858	-0.019629	0.071486	-0.025887	-0.034330	0.034477	-0.017322	0.047945	-0.063534	0.006885	0.070772	0.002399	0.012829	0.007708	-0.015624	-0.000428	0.004124	0.063196	0.029246	-0.007372	0.018924	0.008441	0.008961	-0.036765	-0.002325	-0.044449	0.093890	-0.058915	-0.018777	0.013168	-0.044094	-0.040193	-0.000863	-0.081761	-0.002254	-0.028344	0.006242	NA	-0.018019	-0.057080	-0.012126	-0.015172	-0.049041	-0.022901	0.008198	-0.007262	0.013416	-0.006915	-0.027099	-0.024515	0.042457	0.002617	-0.040519	-0.029808	-0.005056	0.213249	-0.019653	-0.021686	-0.032258	0.004141	0.068564	-0.058783	-0.028316	-0.029048	
0.021372	0.048252	-0.043409	0.096625	0.021073	-0.012467	0.030250	-0.020113	-0.006287	-0.007574	-0.018561	0.027247	-0.043647	-0.003854	0.071979	-0.005482	0.030173	-0.031256	0.087971	0.024899	0.009370	-0.019546	0.002272	0.073719	0.013277	-0.007960	0.000310	-0.036208	0.025548	-0.008331	0.050068	0.002338	-0.071616	-0.024445	-0.051153	-0.022820	-0.015262	-0.002406	0.001071	0.053886	0.008887	-0.003346	-0.024979	-0.064094	-0.050343	-0.023271	-0.032700	-0.031708	-0.056150	-0.035504	0.025631	-0.009605	0.027648	-0.021791	-0.022284	0.028431	-0.034457	-0.011901	-0.034331	0.013427	-0.008497	0.071871	-0.063319	-0.019487	-0.002315	-0.000845	0.014234	0.014589	0.030698	0.000234	-0.026783	-0.043048	-0.005514	-0.018019	NA	0.047984	-0.014057	0.082771	0.107628	0.029044	0.005055	-0.009938	-0.054505	-0.005425	-0.036874	-0.020138	-0.022548	0.010175	-0.031853	-0.049303	0.057491	-0.017814	-0.009489	0.084898	0.050858	-0.006447	-0.089876	0.027549	-0.004592	0.024138	
